#EXPORTTYPE,                 DATA ALL                                      
#FILE,                       Bean_Bag_PS_Beads_STA_N2_30K_220519_R3.ngb-ss3
#FORMAT,                     NETZSCH5                                      
#FTYPE,                      ANSI                                          
#IDENTITY,                   Bean Bag PS beads                             
#DECIMAL,                    POINT                                         
#SEPARATOR,                  COMMA                                         
#MTYPE,                      TG                                            
#INSTRUMENT,                 NETZSCH STA 449F3                             
#PROJECT,                    NIJ 2019                                      
#DATE/TIME,                  19/05/2022 08
#CORR. FILE,                                                               
#TEMPCAL,                    10-05-2022 19
#SENSITIVITY,                10-05-2022 20
#LABORATORY,                 UL FSRI                                       
#OPERATOR,                   Mark                                          
#REMARK,                     Bean Bag PS beads                             
#SAMPLE,                     Bean Bag PS beads                             
#SAMPLE MASS /mg,            4.05                                          
#MATERIAL,                   Bean Bag Chair Liner                          
#REFERENCE,                                                                
#REFERENCE MASS /mg,         0                                             
#TYPE OF CRUCIBLE,           PtRh20 85 µl with lid                        
#SAMPLE CRUCIBLE MASS /mg,   0                                             
#REFERENCE CRUCIBLE MASS /mg,0                                             
#PURGE 1 MFC,                NITROGEN250.0 ml/min                         
#PURGE 2 MFC,                OXYGEN252.5 ml/min                           
#PROTECTIVE MFC,             NITROGEN250.0 ml/min                         
#DSC RANGE /µV,              5000                                          
#TG RANGE /mg,               35000                                         
#TAU-R,                      ---                                           
#CORR. CODE,                 000                                           
#EXO,                        -1                                            
